time,temp,feelslike,humidity,dew,precip,snow,snowdepth,preciptype,windgust,windspeed,winddir,pressure,visibility,cloudcover,solarradiation,solarenergy,uvindex,conditions
2023/7/15 11:00,14.4,14.4,69.93,9,0,0,0,,29.2,18.2,57,1023.4,10,50,406,1.5,4,2
2023/7/15 12:00,16.5,16.5,61.56,9.1,0,0,0,,27.4,13.8,73,1022.4,14.3,0,369,1.3,4,0
2023/7/15 13:00,17,17,57.63,8.6,0,0,0,,24.5,11.9,90,1021.4,10,0,349,1.3,3,0
2023/7/15 14:00,18.6,18.6,50.71,8.2,0,0,0,,21.2,11.4,90,1020.4,10,0,319,1.1,3,0
2023/7/15 15:00,19.1,19.1,46.04,7.2,0,0,0,,18.7,5.4,261,1019.4,12.4,0,213,0.8,2,0
2023/7/15 16:00,20.4,20.4,40.65,6.6,0,0,0,,15.8,4.7,109,1018.4,10,0.1,121,0.4,1,0
2023/7/15 17:00,18.6,18.6,51.09,8.3,0,0,0,,13,5.5,84,1018.4,10,0,23,0.1,0,0
2023/7/15 18:00,16,16,71.62,10.8,0,0,0,,7.2,11.4,132,1019.4,14.3,0,0,0,0,0
2023/7/15 19:00,14.2,14.2,84.28,11.5,0,0,0,,7.9,11.6,152,1019.4,10,0,0,0,0,0
2023/7/15 20:00,13.6,13.6,87.62,11.6,0,0,0,,10.8,9.8,163,1020.4,9.2,88.9,0,0,0,2
2023/7/15 21:00,12.9,12.9,91.73,11.6,0,0,0,,13.3,9.8,171,1021.4,7.8,42.8,0,0,0,2
2023/7/15 22:00,13,13,91.1,11.5,0,0,0,,14,9,125,1021.4,7.8,53.4,0,0,0,2
2023/7/15 23:00,12.9,12.9,91.1,11.5,0,0,0,,13.7,7,149,1021.4,8.3,27.1,0,0,0,2
2023/7/16 0:00,11.9,11.9,87.78,10,0,0,0,,12.6,7.4,190,1022,10,27.1,0,0,0,2
2023/7/16 1:00,11.9,11.9,87.56,9.9,0,0,0,,11.5,1.7,0,1021,9.9,25,0,0,0,2
2023/7/16 2:00,10.9,10.9,93.55,9.9,0,0,0,,10.8,3.5,144,1021,9.8,86.5,0,0,0,2
2023/7/16 3:00,10.9,10.9,93.55,9.9,0,0,0,,10.4,0.3,5,1020,8,0,0,0,0,0
2023/7/16 4:00,9.9,9.9,100,9.9,0,0,0,,11.5,1.9,100,1020,3.1,0,0,0,0,0
2023/7/16 5:00,10.9,10.9,93.55,9.9,0,0,0,,11.2,5.4,33,1020,9.8,25,0,0,0,2
2023/7/16 6:00,8.8,8.8,96.86,8.3,0,0,0,,9.7,2.5,5,1020,7.2,54.3,0,0,0,2
2023/7/16 7:00,10.8,10.8,94.47,10,0,0,0,,8.6,11.3,79,1019,5.8,3.7,10,0,0,0
2023/7/16 8:00,10.8,10.8,94.57,10,0,0,0,,12.2,6.8,72,1020.4,5.4,22.1,53,0.2,1,2
2023/7/16 9:00,12.7,12.7,89.61,11,0,0,0,,15.1,6.6,126,1021.4,5.5,25.5,161,0.6,2,2
2023/7/16 10:00,14.8,14.8,80.95,11.6,0,0,0,,17.3,3.6,200,1021.4,6.5,57.3,284,1,3,2
2023/7/16 11:00,16.8,16.8,71.16,11.6,0,0,0,,19.1,6,331,1021.4,8.3,50,421,1.5,4,2
2023/7/16 12:00,19.3,19.3,58.83,11,0,0,0,,20.9,7.8,45,1020.4,8.7,17.5,360,1.3,4,0
2023/7/16 13:00,22,22,45.82,9.8,0,0,0,,24.5,11.5,275,1019.4,10,50,381,1.4,4,2
2023/7/16 14:00,23,23,37.68,7.8,0,0,0,,25.6,14.3,297,1018.4,9.9,50,170,0.6,2,2
2023/7/16 15:00,23.4,23.4,36.72,7.8,0,0,0,,25.9,12,281,1018.4,13.9,45.8,215,0.8,2,2
2023/7/16 16:00,24,24,34.29,7.3,0,0,0,,23.4,7.2,301,1018.4,10,50,125,0.5,1,2
2023/7/16 17:00,22.4,22.4,39.16,7.9,0,0,0,,19.1,13.2,260,1019.4,10,87.4,16,0.1,0,2
2023/7/16 18:00,20.8,20.8,41.21,7.1,0,0,0,,11.2,8.3,291,1019.4,14.3,59.1,0,0,0,2
2023/7/16 19:00,20.4,20.4,43.67,7.6,0,0,0,,10.4,7,326,1019.4,10,41.9,0,0,0,2
2023/7/16 20:00,18.6,18.6,54.54,9.3,0,0,0,,10.1,3.3,231,1020.4,10,50,0,0,0,2
2023/7/16 21:00,17,17,61.64,9.6,0,0,0,,9.7,2.3,345,1020.4,14.3,45.8,0,0,0,2
2023/7/16 22:00,16.6,16.6,65.5,10.2,0,0,0,,9.7,1.5,0,1020.4,10,46.2,0,0,0,2
2023/7/16 23:00,15.6,15.6,67.82,9.7,0,0,0,,9,0.1,3,1020.4,10,48.7,0,0,0,2
2023/7/17 0:00,17.8,17.8,56.47,9.1,0,0,0,,8.3,0.4,5,1020,10,37.7,0,0,0,2
2023/7/17 1:00,17.8,17.8,64.23,11,0,0,0,,7.9,5.2,225,1021,10,63.1,0,0,0,2
2023/7/17 2:00,16.9,16.9,77.67,13,0,0,0,,6.8,9.2,190,1021,10,59.7,0,0,0,2
2023/7/17 3:00,16,16,77.34,12,0,0,0,,9.4,5.3,137,1020,10,60,0,0,0,2
2023/7/17 4:00,15.9,15.9,77.53,12,0,0,0,,9.4,5.5,205,1020,10,27.2,0,0,0,2
