time,temp,feelslike,humidity,dew,precip,snow,snowdepth,preciptype,windgust,windspeed,winddir,pressure,visibility,cloudcover,solarradiation,solarenergy,uvindex,conditions
2023/5/4 20:00,15,15,68.05,9.2,0,0,0,,15.5,3.7,228,1015.1,16,86.2,14,0.1,0,2
2023/5/4 21:00,15,15,68.66,9.3,0,0,0,,9.7,1.4,344,1016,16,100,0,0,0,1
2023/5/4 22:00,14.5,14.5,70.49,9.2,0,0,0,,7.9,2.7,218,1016.3,16,99.4,0,0,0,1
2023/5/4 23:00,14.5,14.5,70.63,9.2,0,0,0,,10.4,2.4,216,1016.5,16,99.4,0,0,0,1
2023/5/5 0:00,14.5,14.5,69.94,9.1,0,0,0,,8.3,1.6,245,1016.4,16,92.1,0,0,0,1
2023/5/5 1:00,14.5,14.5,70.23,9.1,0.018,0,0,['rain'],9,1.1,267,1016.2,16,99.4,0,0,0,5
2023/5/5 2:00,14.4,14.4,74.47,9.9,0,0,0,,9.4,0.3,360,1015.8,16,99.4,0,0,0,1
2023/5/5 3:00,14,14,76.06,9.9,0,0,0,,6.5,0.3,6,1015.6,16,97.7,0,0,0,1
2023/5/5 4:00,14,14,78.16,10.3,0,0,0,,6.1,0.4,31,1015.5,16,98.7,0,0,0,1
2023/5/5 5:00,13.8,13.8,77.86,10,0.124,0,0,['rain'],5.8,1.7,232,1015.9,15.6,99.3,0,0,0,5
2023/5/5 6:00,13.9,13.9,77.7,10,0,0,0,,6.1,0.9,4,1016.3,16,99.4,1,0,0,1
2023/5/5 7:00,13.9,13.9,79.47,10.4,0,0,0,,9,4.5,76,1016.8,16,99.4,13,0,0,1
2023/5/5 8:00,14.4,14.4,72.6,9.5,0,0,0,,13.7,1,39,1017.6,15.9,100,58,0.2,1,1
2023/5/5 9:00,15,15,69.26,9.4,0,0,0,,15.8,4.9,263,1018.2,15.9,99.7,127,0.5,1,1
2023/5/5 10:00,15.7,15.7,64.05,8.9,0,0,0,,18.7,1,358,1018.4,15.8,99.4,46,0.2,0,1
2023/5/5 11:00,17.1,17.1,57.21,8.6,0,0,0,,22.3,3.2,166,1018.6,15.9,99.4,198,0.7,2,1
2023/5/5 12:00,17.2,17.2,50.7,6.9,0,0,0,,23.4,3,267,1018.6,15.9,89.3,434,1.6,4,2
2023/5/5 13:00,17.9,17.9,49.04,7,0,0,0,,27.7,9.2,248,1018.5,16,95.2,309,1.1,3,1
2023/5/5 14:00,19.3,19.3,42.57,6.3,0,0,0,,33.5,10.8,257,1018.4,16,30.8,489,1.8,5,2
2023/5/5 15:00,18.8,18.8,44.22,6.4,0,0,0,,25.9,14,239,1018.3,16,30.1,368,1.3,4,2
2023/5/5 16:00,18.8,18.8,46.15,7,0,0,0,,31,8.4,226,1017.6,16,3.1,675,2.4,7,0
2023/5/5 17:00,18.4,18.4,46.47,6.7,0,0,0,,31.7,8.8,244,1017.2,16,3.1,545,2,5,0
2023/5/5 18:00,18.2,18.2,48.65,7.2,0,0,0,,31.7,13,259,1017.2,16,3.1,427,1.5,4,0
2023/5/5 19:00,16.7,16.7,53.73,7.3,0,0,0,,33.5,11.6,249,1017.7,16,4.6,93,0.3,1,0
2023/5/5 20:00,15.7,15.7,59.15,7.7,0,0,0,,22,9.7,253,1018.2,16,9,8,0,0,0
2023/5/5 21:00,15.1,15.1,61.49,7.8,0,0,0,,15.8,4,246,1018.5,16,8.3,0,0,0,0
2023/5/5 22:00,15.1,15.1,65.35,8.7,0,0,0,,12.2,3.2,295,1018.9,16,6.1,0,0,0,0
2023/5/5 23:00,14.2,14.2,67.58,8.3,0,0,0,,8.6,2.9,259,1018.8,16,3.3,0,0,0,0
2023/5/6 0:00,14.1,14.1,66.72,8,0,0,0,,6.5,1.7,245,1018.5,16,3.3,0,0,0,0
2023/5/6 1:00,13.6,13.6,70.9,8.4,0,0,0,,5,1.8,263,1018.8,16,3.3,0,0,0,0
2023/5/6 2:00,13.1,13.1,73.09,8.4,0,0,0,,4.7,0.6,328,1018.6,16,1.9,0,0,0,0
2023/5/6 3:00,13.3,13.3,69.93,8,0,0,0,,4.7,0,0,1018.1,16,7.8,0,0,0,0
2023/5/6 4:00,12.8,12.8,71.93,7.8,0,0,0,,5,0.3,6,1017.9,16,1.9,0,0,0,0
2023/5/6 5:00,12.6,12.6,74.38,8.2,0,0,0,,5.4,0.8,340,1017.8,16,1.9,0,0,0,0
2023/5/6 6:00,12.1,12.1,75.57,7.9,0,0,0,,6.5,0.3,25,1017.9,16,3.1,2,0,0,0
2023/5/6 7:00,13.2,13.2,72.31,8.3,0,0,0,,8.6,4.3,25,1018.3,16,3.1,14,0.1,0,0
2023/5/6 8:00,14.4,14.4,69.22,8.9,0,0,0,,13,5.1,91,1018.8,16,1.9,31,0.1,0,0
2023/5/6 9:00,16.4,16.4,64.39,9.7,0,0,0,,15.5,1.9,250,1018.9,16,3.1,192,0.7,2,0
2023/5/6 10:00,17.1,17.1,57.28,8.6,0,0,0,,18.4,1.1,260,1019.1,16,3.1,580,2.1,6,0
2023/5/6 11:00,18.6,18.6,52.36,8.7,0,0,0,,22.3,1.3,293,1019.4,16,70.1,754,2.7,8,2
2023/5/6 12:00,19.7,19.7,47.39,8.2,0,0,0,,25.9,17.1,237,1019.3,16,7.1,928,3.3,9,0
2023/5/6 13:00,19.4,19.4,47.63,8,0,0,0,,76.3,4.3,242,1019,16,3.1,979,3.5,10,0
2023/5/6 14:00,19.4,19.4,47.74,8,0,0,0,,32.4,21.7,243,1019,16,3.1,943,3.4,9,0
2023/5/6 15:00,19.4,19.4,48.6,8.3,0,0,0,,31.7,4.5,229,1018.7,16,4.6,843,3,8,0
2023/5/6 16:00,18.8,18.8,49.21,8,0,0,0,,36.7,5.4,219,1018.1,16,9,661,2.4,7,0
2023/5/6 17:00,18.9,18.9,42.33,5.8,0,0,0,,36,15.7,261,1018,16,5.6,531,1.9,5,0
2023/5/6 18:00,18,18,50.35,7.6,0,0,0,,35.3,15.7,257,1018.1,16,8.3,332,1.2,3,0
2023/5/6 19:00,17.3,17.3,57.86,8.9,0,0,0,,28.1,11.6,256,1018.3,16,4.6,86,0.3,1,0
2023/5/6 20:00,16.2,16.2,63.5,9.3,0,0,0,,20.5,17.1,254,1018.7,16,3.1,12,0,0,0
2023/5/6 21:00,15.8,15.8,65.47,9.4,0,0,0,,29.5,4.2,272,1018.8,16,1.9,0,0,0,0
2023/5/6 22:00,15.3,15.3,65.83,8.9,0,0,0,,11.2,3.5,266,1019,16,1.9,0,0,0,0
2023/5/6 23:00,15.2,15.2,68.89,9.6,0,0,0,,7.2,3.8,268,1018.9,16,1.9,0,0,0,0
2023/5/7 0:00,14.6,14.6,72.08,9.6,0,0,0,,6.5,2.6,276,1018.7,16,1.9,0,0,0,0
2023/5/7 1:00,14,14,75.91,9.8,0,0,0,,6.1,1.5,298,1018.7,16,3.1,0,0,0,0
2023/5/7 2:00,14,14,73.64,9.3,0,0,0,,6.5,1.6,304,1018.4,16,1.9,0,0,0,0
2023/5/7 3:00,14,14,71.14,8.8,0,0,0,,6.8,0.6,341,1018.3,16,3.1,0,0,0,0
2023/5/7 4:00,13.7,13.7,73.83,9.1,0,0,0,,7.6,0,0,1018.2,16,0,0,0,0,0
2023/5/7 5:00,13.7,13.7,72.19,8.8,0,0,0,,7.6,3.9,59,1018,16,0,0,0,0,0
2023/5/7 6:00,13.2,13.2,74.63,8.8,0,0,0,,7.6,4.3,86,1018.1,16,3.1,3,0,0,0
2023/5/7 7:00,13.7,13.7,72.22,8.8,0,0,0,,9,4.3,87,1018.7,16,3.1,22,0.1,0,0
2023/5/7 8:00,15,15,69,9.3,0,0,0,,14,4.2,88,1019.1,16,3.1,45,0.2,0,0
2023/5/7 9:00,16,16,64.59,9.4,0,0,0,,15.5,7.5,183,1019.3,16,3.1,278,1,3,0
2023/5/7 10:00,17.1,17.1,59.62,9.2,0,0,0,,18,1.9,240,1019.4,16,32.5,421,1.5,4,2
2023/5/7 11:00,19.1,19.1,53.11,9.3,0,0,0,,20.5,8.1,171,1019.3,16,4.6,564,2,6,0
2023/5/7 12:00,20.6,20.6,49.74,9.8,0,0,0,,25.9,4.2,218,1019.2,16,41,426,1.5,4,2
2023/5/7 13:00,20.5,20.5,49.52,9.5,0,0,0,,26.3,10.4,253,1018.7,16,4.6,511,1.8,5,0
2023/5/7 14:00,20,20,49.98,9.3,0,0,0,,31.7,11.3,247,1018.4,16,7.1,681,2.5,7,0
2023/5/7 15:00,20.5,20.5,48.11,9.1,0,0,0,,31.7,12.2,243,1018,16,1.9,573,2.1,6,0
2023/5/7 16:00,19.1,19.1,51.22,8.8,0,0,0,,33.1,20.3,231,1017.6,16,1.9,484,1.7,5,0
2023/5/7 17:00,19.4,19.4,50.57,8.9,0,0,0,,31.7,12.8,249,1017.5,16,1.9,349,1.3,3,0
2023/5/7 18:00,18.8,18.8,52.39,8.8,0,0,0,,31.7,9.3,246,1017.3,16,1.9,253,0.9,3,0
2023/5/7 19:00,17.3,17.3,64.33,10.5,0,0,0,,27,9.8,244,1017.2,16,1.9,97,0.3,1,0
2023/5/7 20:00,16.2,16.2,70.98,11,0,0,0,,19.4,3.3,249,1017.3,16,1.9,10,0,0,0
2023/5/7 21:00,15.7,15.7,74.25,11.2,0,0,0,,10.8,8.1,257,1017.6,16,1.9,0,0,0,0
2023/5/7 22:00,15.2,15.2,78.18,11.4,0,0,0,,7.9,2.2,315,1017.8,16,1.9,0,0,0,0
2023/5/7 23:00,14.7,14.7,82.93,11.8,0,0,0,,7.2,2,200,1017.6,16,1.9,0,0,0,0
2023/5/8 0:00,14.7,14.7,83.11,11.8,0,0,0,,7.2,1,7,1017.5,16,1.9,0,0,0,0
2023/5/8 1:00,14.2,14.2,86.15,11.9,0,0,0,,7.6,2.1,264,1017.3,16,1.9,0,0,0,0
2023/5/8 2:00,14.6,14.6,84.81,12,0,0,0,,7.9,2,172,1017.1,16,1.9,0,0,0,0
2023/5/8 3:00,14.5,14.5,85.09,12,0,0,0,,8.3,0.8,349,1016.8,16,38.8,0,0,0,2
2023/5/8 4:00,14.5,14.5,84.88,12,0,0,0,,8.6,0,0,1016.7,16,91,0,0,0,1
2023/5/8 5:00,15,15,80.06,11.6,0,0,0,,8.3,0.5,51,1016.9,16,93.5,0,0,0,1
2023/5/8 6:00,15.4,15.4,75.62,11.2,0,0,0,,7.9,1.2,238,1017.1,16,96.9,2,0,0,1
2023/5/8 7:00,15.5,15.5,75.17,11.1,0,0,0,,8.3,1.5,255,1017.3,11.5,99.4,37,0.1,0,1
2023/5/8 8:00,15.9,15.9,73.33,11.1,0,0,0,,12.6,0,0,1017.5,13.8,72.1,89,0.3,1,2
2023/5/8 9:00,17.2,17.2,67.38,11.1,0,0,0,,15.1,0.4,24,1017.8,14.3,68.5,328,1.2,3,2
2023/5/8 10:00,19.1,19.1,62.31,11.8,0,0,0,,19.1,2.2,206,1017.5,16,16.5,548,2,5,0
2023/5/8 11:00,19.9,19.9,58.12,11.4,0,0,0,,22.3,3.5,190,1017.3,16,3.1,621,2.2,6,0
2023/5/8 12:00,21.2,21.2,54.07,11.5,0,0,0,,25.2,5,226,1017.1,16,23.7,670,2.4,7,2
2023/5/8 13:00,20.4,20.4,58.18,11.9,0,0,0,,28.8,9.3,229,1017,16,1.9,656,2.4,7,0
2023/5/8 14:00,20.5,20.5,58.03,11.9,0,0,0,,33.5,12.7,247,1016.8,16,3.1,653,2.4,7,0
2023/5/8 15:00,20.4,20.4,58.05,11.9,0,0,0,,33.8,12.3,237,1016.5,16,3.1,553,2,6,0
2023/5/8 16:00,20.1,20.1,54.25,10.6,0,0,0,,34.2,11.2,244,1016.1,16,1.9,647,2.3,6,0
2023/5/8 17:00,19.4,19.4,54.45,10,0,0,0,,29.5,13.1,254,1015.7,16,1.9,520,1.9,5,0
2023/5/8 18:00,19.3,19.3,52.67,9.4,0,0,0,,27.7,10.1,254,1015.6,16,1.9,320,1.2,3,0
2023/5/8 19:00,17.9,17.9,61.87,10.5,0,0,0,,22.7,8.2,236,1015.4,16,0,98,0.4,1,0
2023/5/8 20:00,16.7,16.7,67.46,10.7,0,0,0,,17.3,8.6,246,1015.5,16,1.9,16,0.1,0,0
2023/5/8 21:00,16.2,16.2,69.64,10.7,0,0,0,,11.5,3.6,212,1015.7,16,0,0,0,0,0
2023/5/8 22:00,21.3,21.3,63.17,14.1,0,0,0,,9,4.2,250,1016.6,16,0,0,0,0,0
2023/5/8 23:00,15.7,15.7,77.84,11.9,0,0,0,,7.9,4.2,218,1016,16,1.9,0,0,0,0
2023/5/9 0:00,15.2,15.2,83.38,12.4,0,0,0,,9,3.5,229,1015.9,15.6,1.9,0,0,0,0
2023/5/9 1:00,15.1,15.1,84.87,12.5,0,0,0,,8.3,2.4,239,1015.8,15.6,67.4,0,0,0,2
2023/5/9 2:00,14.5,14.5,87.39,12.5,0,0,0,,9,2.6,213,1015.6,14.5,1.9,0,0,0,0
2023/5/9 3:00,14.5,14.5,84.38,11.9,0,0,0,,9.7,1.5,245,1015,16,9.4,0,0,0,0
2023/5/9 4:00,14.5,14.5,84.44,11.9,0,0,0,,11.2,5.8,140,1015.1,16,4.8,0,0,0,0
2023/5/9 5:00,14.4,14.4,85.17,11.9,0,0,0,,11.2,1.2,342,1015.7,16,66.9,0,0,0,2
2023/5/9 6:00,14.5,14.5,82.66,11.6,0,0,0,,10.8,1.1,355,1015.4,16,81.4,2,0,0,2
2023/5/9 7:00,15,15,79.84,11.6,0,0,0,,13,4.6,86,1015.8,15.9,94.8,31,0.1,0,1
2023/5/9 8:00,15.6,15.6,76.26,11.5,0,0,0,,19.4,2.2,112,1016.1,15.7,99.4,65,0.2,1,1
2023/5/9 9:00,16.2,16.2,73.39,11.5,0,0,0,,21.6,1.3,86,1016.4,14.2,100,66,0.2,1,1
2023/5/9 10:00,16.6,16.6,70.15,11.1,0,0,0,,23.8,4.7,289,1016.5,15.7,100,158,0.6,2,1
2023/5/9 11:00,17,17,68.24,11.1,0,0,0,,25.6,8.3,178,1016.7,15.6,100,198,0.7,2,1
2023/5/9 12:00,17.2,17.2,67.63,11.1,0,0,0,,27,7.5,217,1016.4,13.5,100,149,0.5,1,1
2023/5/9 13:00,17.8,17.8,66.21,11.4,0,0,0,,29.5,2.7,176,1016.4,15.7,100,227,0.8,2,1
2023/5/9 14:00,18.2,18.2,65.04,11.5,0,0,0,,32,3.5,222,1016,15.8,99.4,141,0.5,1,1
2023/5/9 15:00,18.1,18.1,65.8,11.6,0,0,0,,35.3,8.2,257,1015.4,16,96.9,97,0.3,1,1
2023/5/9 16:00,18.8,18.8,64.12,11.8,0,0,0,,36,9.3,244,1014.6,16,95.2,320,1.2,3,1
2023/5/9 17:00,18,18,65.2,11.3,0,0,0,,31.7,15.1,255,1014.3,16,30.8,371,1.3,4,2
2023/5/9 18:00,17.1,17.1,61.69,9.7,0,0,0,,31.7,10.6,250,1014.3,16,19.5,142,0.5,1,0
2023/5/9 19:00,16.7,16.7,60.07,8.9,0,0,0,,32,10.2,238,1014.2,16,39.9,61,0.2,1,2
2023/5/9 20:00,15.6,15.6,62.58,8.5,0,0,0,,46.3,11,239,1014.3,16,96.2,12,0,0,1
2023/5/9 21:00,15.1,15.1,67.21,9,0,0,0,,51.5,14.5,262,1014.6,16,91.8,0,0,0,1
2023/5/9 22:00,15,15,68.35,9.2,0,0,0,,44.9,9.3,262,1015.2,16,99.4,0,0,0,1
2023/5/9 23:00,14.9,14.9,69.17,9.3,0,0,0,,15.8,5.6,263,1014.9,16,68.6,0,0,0,2
2023/5/10 0:00,14.4,14.4,71.65,9.3,0,0,0,,31.7,9.6,255,1015,16,89.7,0,0,0,2
2023/5/10 1:00,13.9,13.9,73.45,9.2,0,0,0,,33.5,4.7,251,1014.9,16,99.4,0,0,0,1
2023/5/10 2:00,14,14,75.46,9.7,0,0,0,,8.6,3,287,1014.5,16,99.4,0,0,0,1
2023/5/10 3:00,14.2,14.2,71.82,9.2,0,0,0,,8.6,0.7,325,1014.6,16,95.2,0,0,0,1
2023/5/10 4:00,13.8,13.8,74.11,9.3,0,0,0,,10.1,1.7,221,1014.9,16,99.4,0,0,0,1
2023/5/10 5:00,14.2,14.2,72.22,9.3,0,0,0,,9.7,5.3,94,1015,16,95.2,0,0,0,1
2023/5/10 6:00,13.7,13.7,74.74,9.3,0,0,0,,9.7,4.4,88,1015.5,16,41,2,0,0,2
2023/5/10 7:00,13.5,13.5,79.04,9.9,0,0,0,,11.9,1.7,131,1016.2,16,4.6,17,0.1,0,0
2023/5/10 8:00,15,15,72.05,10,0,0,0,,16.2,6.8,115,1016.9,15.8,9,77,0.3,1,0
2023/5/10 9:00,16.4,16.4,62.23,9.2,0,0,0,,17.3,2.9,155,1017,15.9,15.9,141,0.5,1,0
2023/5/10 10:00,18,18,56.74,9.3,0,0,0,,17.6,2.7,10,1017.2,15.9,86,216,0.8,2,2
2023/5/10 11:00,19,19,53.4,9.3,0,0,0,,17.3,4,224,1017,15.9,86.4,384,1.4,4,2
2023/5/10 12:00,19.6,19.6,53.22,9.9,0,0,0,,20.2,7.1,186,1016.9,15.9,75.7,771,2.8,8,2
2023/5/10 13:00,19.8,19.8,54.21,10.3,0,0,0,,24.1,4.9,202,1016.8,15.9,83,319,1.1,3,2
2023/5/10 14:00,20,20,54.11,10.4,0,0,0,,31.7,9.6,236,1016.5,16,71.6,390,1.4,4,2
2023/5/10 15:00,20,20,54,10.4,0,0,0,,33.5,5.4,228,1016.5,16,28.9,420,1.5,4,2
2023/5/10 16:00,19.3,19.3,54.82,9.9,0,0,0,,31.3,11.5,247,1016.2,16,26.7,496,1.8,5,2
2023/5/10 17:00,18.8,18.8,55.91,9.8,0,0,0,,36.7,10.4,241,1016.3,16,72.6,460,1.7,5,2
2023/5/10 18:00,18.2,18.2,59.12,10,0,0,0,,37.1,10.4,229,1016.2,16,29.6,222,0.8,2,2
2023/5/10 19:00,17.6,17.6,63.08,10.5,0,0,0,,31,9.7,244,1016.6,16,4.8,101,0.4,1,0
2023/5/10 20:00,16.1,16.1,67.64,10.1,0,0,0,,20.9,9,225,1016.9,16,73.3,12,0,0,2
2023/5/10 21:00,15.7,15.7,68.93,10,0,0,0,,13.7,6.1,256,1017.1,16,7.8,0,0,0,0
2023/5/10 22:00,15.8,15.8,69.93,10.3,0,0,0,,10.4,0.5,351,1017.4,16,7.8,0,0,0,0
2023/5/10 23:00,15.3,15.3,71.76,10.2,0,0,0,,9.4,1.6,89,1017.4,16,9,0,0,0,0
2023/5/11 0:00,15.2,15.2,72.75,10.3,0,0,0,,6.5,0.3,79,1017.1,16,25.2,0,0,0,2
2023/5/11 1:00,15.1,15.1,73.73,10.4,0,0,0,,6.5,1.6,76,1016.6,16,1.9,0,0,0,0
2023/5/11 2:00,14.5,14.5,77.14,10.5,0,0,0,,7.2,2.2,122,1016.4,16,1.9,0,0,0,0
2023/5/11 3:00,14.3,14.3,79.75,10.9,0,0,0,,7.9,2.1,133,1016.1,16,1.9,0,0,0,0
2023/5/11 4:00,14.1,14.1,81.7,11.1,0,0,0,,7.9,1,23,1016.2,16,63.1,0,0,0,2
2023/5/11 5:00,14.3,14.3,79.91,10.9,0,0,0,,8.3,4.3,19,1015.9,16,81.8,0,0,0,2
2023/5/11 6:00,14.7,14.7,76.28,10.6,0,0,0,,8.3,0,0,1016,15.8,81.8,2,0,0,2
2023/5/11 7:00,15.3,15.3,71.26,10.2,0,0,0,,9.4,1.2,33,1016.6,15.7,99.4,15,0.1,0,1
2023/5/11 8:00,15.7,15.7,70.27,10.3,0,0,0,,14,0.5,19,1016.7,15.7,99.4,38,0.1,0,1
2023/5/11 9:00,16.3,16.3,66.45,10,0,0,0,,16.6,1.2,0,1016.8,15.9,99.4,121,0.4,1,1
2023/5/11 10:00,16.8,16.8,65.83,10.4,0,0,0,,18.7,5.1,93,1016.9,15.8,98.7,217,0.8,2,1
2023/5/11 11:00,18.3,18.3,59.91,10.4,0,0,0,,21.2,1.5,355,1016.8,15.8,98.7,230,0.8,2,1
2023/5/11 12:00,19.2,19.2,57.39,10.6,0,0,0,,23,4,260,1016.6,15.8,71.6,252,0.9,3,2
2023/5/11 13:00,19.5,19.5,58.09,11,0,0,0,,25.6,9.6,242,1015.9,15.9,78.8,519,1.9,5,2
2023/5/11 14:00,20.5,20.5,55.93,11.4,0,0,0,,33.5,8.3,244,1015.4,15.9,68.6,645,2.3,6,2
2023/5/11 15:00,19.9,19.9,56.69,11.1,0,0,0,,31.7,5.5,218,1014.9,16,23.7,782,2.8,8,2
2023/5/11 16:00,19.9,19.9,56.91,11.1,0,0,0,,33.1,12.3,247,1014.5,16,23.7,698,2.5,7,2
2023/5/11 17:00,18.9,18.9,62.4,11.5,0,0,0,,33.1,9.3,237,1014.1,16,1.9,522,1.9,5,0
2023/5/11 18:00,18.7,18.7,61.1,11,0,0,0,,29.2,11.6,248,1013.9,16,1.9,315,1.1,3,0
2023/5/11 19:00,16.8,16.8,69.28,11.1,0,0,0,,25.2,10.5,249,1014.1,16,1.9,102,0.4,1,0
2023/5/11 20:00,16.1,16.1,72.15,11.1,0,0,0,,20.5,8.7,259,1014.5,16,1.9,13,0,0,0
2023/5/11 21:00,15.7,15.7,71.91,10.6,0,0,0,,12.6,2.3,239,1015,16,0,0,0,0,0
2023/5/11 22:00,15.2,15.2,74.28,10.7,0,0,0,,8.6,2.2,310,1015.3,16,0,0,0,0,0
2023/5/11 23:00,14.7,14.7,80.74,11.4,0,0,0,,7.6,1.9,196,1015.2,16,1.9,0,0,0,0
2023/5/12 0:00,14.2,14.2,85.98,11.9,0,0,0,,8.6,1.6,211,1015,16,1.9,0,0,0,0
2023/5/12 1:00,14.1,14.1,82.44,11.2,0,0,0,,8.3,1.7,216,1015.1,16,1.9,0,0,0,0
2023/5/12 2:00,14,14,83,11.2,0,0,0,,7.9,0.3,40,1014.9,16,1.9,0,0,0,0
2023/5/12 3:00,14,14,82.57,11.1,0,0,0,,7.6,0.3,13,1014.5,14.5,3.1,0,0,0,0
2023/5/12 4:00,13.5,13.5,84.65,11,0,0,0,,7.9,0,0,1014.5,16,3.1,0,0,0,0
2023/5/12 5:00,13.5,13.5,84.72,10.9,0,0,0,,7.9,0.3,25,1014.4,16,1.9,0,0,0,0
2023/5/12 6:00,13.5,13.5,84.65,11,0,0,0,,7.9,0.3,0,1014.5,16,19,5,0,0,0
2023/5/12 7:00,13.7,13.7,84.35,11.1,0,0,0,,8.3,0,0,1015.2,15.9,42.5,26,0.1,0,2
2023/5/12 8:00,15.2,15.2,78.67,11.5,0,0,0,,13,0.4,62,1015.7,15.9,93.5,70,0.3,1,1
2023/5/12 9:00,16.2,16.2,73.7,11.5,0,0,0,,16.2,0.7,27,1015.6,13.4,93.5,195,0.7,2,1
2023/5/12 10:00,17.8,17.8,68.12,11.8,0,0,0,,19.1,0.9,344,1015.7,11.4,69.7,528,1.9,5,2
2023/5/12 11:00,19.9,19.9,58.58,11.6,0,0,0,,22,2.5,227,1015.3,12.1,40.9,630,2.3,6,2
2023/5/12 12:00,21.8,21.8,52.29,11.6,0,0,0,,23,7.7,219,1014.9,12.4,3.1,681,2.5,7,0
2023/5/12 13:00,22.3,22.3,53.85,12.5,0,0,0,,26.6,10.6,243,1014.3,14.5,1.9,654,2.4,7,0
2023/5/12 14:00,21.5,21.5,56.79,12.6,0,0,0,,35.3,12.1,254,1014,16,1.9,637,2.3,6,0
2023/5/12 15:00,21.5,21.5,56.79,12.6,0,0,0,,32.8,11.1,243,1013.7,16,1.9,595,2.1,6,0
2023/5/12 16:00,21.1,21.1,58.59,12.6,0,0,0,,32.8,11,254,1013.1,16,1.9,687,2.5,7,0
2023/5/12 17:00,20.1,20.1,62.5,12.7,0,0,0,,33.5,11.6,245,1012.6,16,1.9,522,1.9,5,0
2023/5/12 18:00,19.3,19.3,65.73,12.7,0,0,0,,27.4,11.2,246,1012.3,15.9,3.1,313,1.1,3,0
2023/5/12 19:00,17.9,17.9,71.82,12.8,0,0,0,,22.7,12,250,1012.4,16,9.7,199,0.7,2,0
2023/5/12 20:00,16.8,16.8,76.84,12.7,0,0,0,,15.5,3.7,208,1012.8,15.9,10.7,9,0,0,0
2023/5/12 21:00,16.3,16.3,76.85,12.2,0,0,0,,12.2,6.9,214,1013.3,16,27.4,0,0,0,2
2023/5/12 22:00,15.8,15.8,79.05,12.2,0,0,0,,11.9,2.1,213,1013.7,16,3.1,0,0,0,0
2023/5/12 23:00,15.9,15.9,78.72,12.2,0,0,0,,10.8,6,250,1013.6,16,3.1,0,0,0,0
2023/5/13 0:00,15.7,15.7,82.35,12.7,0,0,0,,11.2,6,277,1013.3,16,5.6,0,0,0,0
2023/5/13 1:00,15.2,15.2,84.69,12.7,0,0,0,,10.4,2,223,1013.2,16,5.6,0,0,0,0
2023/5/13 2:00,15.1,15.1,85.33,12.7,0,0,0,,10.1,0.7,23,1012.7,15.9,6.2,0,0,0,0
2023/5/13 3:00,14.6,14.6,88.18,12.7,0,0,0,,9,0.6,44,1012.6,14.3,89.4,0,0,0,2
2023/5/13 4:00,14.5,14.5,89.18,12.8,0,0,0,,8.6,0.2,3,1012.1,13.3,96.8,0,0,0,1
2023/5/13 5:00,14.6,14.6,87.84,12.7,0,0,0,,6.5,0,0,1011.8,10.9,94.1,0,0,0,1
2023/5/13 6:00,15.2,15.2,85,12.7,0,0,0,,5.8,0.3,57,1012,10.7,94.1,6,0,0,1
2023/5/13 7:00,15.1,15.1,87.27,13,0,0,0,,8.3,1.6,89,1012.5,6.2,95.6,31,0.1,0,1
2023/5/13 8:00,15.8,15.8,82.4,12.8,0,0,0,,12.6,0.3,9,1012.6,5.5,94.1,96,0.3,1,1
2023/5/13 9:00,17,17,78.49,13.3,0,0,0,,16.6,0.3,357,1012.5,6.2,96.8,186,0.7,2,1
2023/5/13 10:00,19.1,19.1,68.81,13.2,0,0,0,,20.9,3.2,214,1012.2,8.5,21.3,549,2,5,2
2023/5/13 11:00,22,22,59.06,13.6,0,0,0,,22.3,2.8,229,1011.9,10.4,5.6,631,2.3,6,0
2023/5/13 12:00,22.3,22.3,58.12,13.6,0,0,0,,26.3,4,234,1011.4,10.4,5.6,670,2.4,7,0
2023/5/13 13:00,22.5,22.5,57.48,13.7,0,0,0,,29.9,10.9,251,1011,10.4,5.6,663,2.4,7,0
2023/5/13 14:00,21.8,21.8,59.97,13.7,0,0,0,,27.7,4.5,236,1010.7,11.3,5.6,635,2.3,6,0
2023/5/13 15:00,22,22,59.41,13.7,0,0,0,,32,10.2,249,1010.1,11.3,5.6,598,2.2,6,0
2023/5/13 16:00,20.8,20.8,64.13,13.8,0,0,0,,29.5,10,224,1009.5,14.5,6.2,488,1.8,5,0
2023/5/13 17:00,20.5,20.5,65.11,13.7,0,0,0,,28.4,4.8,223,1009.5,15.9,10.4,330,1.2,3,0
2023/5/13 18:00,18.7,18.7,72.37,13.6,0,0,0,,24.5,8.2,224,1009.7,16,35.6,143,0.5,1,2
2023/5/13 19:00,17.3,17.3,76.92,13.2,0,0,0,,20.5,10.5,257,1009.9,16,94.1,35,0.1,0,1
2023/5/13 20:00,16.7,16.7,79.89,13.2,0,0,0,,16.9,2.6,209,1010.5,14.5,94.1,10,0,0,1
2023/5/13 21:00,16.7,16.7,82.19,13.7,0,0,0,,12.6,2.8,127,1010.7,14.1,86.8,0,0,0,2
2023/5/13 22:00,17.1,17.1,78.73,13.4,0,0,0,,11.2,2,215,1011.5,11.7,94.1,0,0,0,1
2023/5/13 23:00,16.9,16.9,81.53,13.7,0,0,0,,9,2.6,134,1011.8,8.6,100,0,0,0,1
2023/5/14 0:00,16.2,16.2,83.17,13.4,0,0,0,,10.4,1.8,131,1012,10.3,100,0,0,0,1
