time,temp,feelslike,humidity,dew,precip,snow,snowdepth,preciptype,windgust,windspeed,winddir,pressure,visibility,cloudcover,solarradiation,solarenergy,uvindex,conditions
2023/4/10 4:00,14.8,14.8,83.75,12.1,0,0,0,,15.6,12.9,284,1020.4,10,88,0,0,0,2
2023/4/10 5:00,14.5,14.5,86.29,12.2,0,0,0,,17.9,14.4,245,1020.1,11.4,100,0,0,0,1
2023/4/10 6:00,14.1,14.1,90.73,12.6,0,0,0,,32.1,16.6,280,1021.5,11.1,75.6,0,0,0,2
2023/4/10 7:00,13.8,13.8,90.19,12.3,0,0,0,,34.5,16.6,274,1023,9.2,57.2,16.1,0.1,0,2
2023/4/10 8:00,13.6,13.6,88.74,11.7,6.627,0,0,['rain'],14.2,11.2,334,1023,9.3,45.1,16,0.1,0,6
2023/4/10 9:00,13.9,13.9,88.73,12.1,0,0,0,,14.2,14.9,354,1022,11.4,35.3,172,0.6,2,2
2023/4/10 10:00,15.5,15.5,83.27,12.7,0,0,0,,23.1,14.1,324,1023,11.4,47.5,265,1,3,2
2023/4/10 11:00,16.6,16.6,79.4,13,0,0,0,,25.9,20,321,1023,11.4,43.7,297,1.1,3,2
2023/4/10 12:00,16.2,16.2,78.47,12.5,0,0,0,,31.7,21.2,311,1023,11.4,74.2,109,0.4,1,2
2023/4/10 13:00,16.9,16.9,74.74,12.3,0,0,0,,25.8,22.7,301,1021.6,11.4,55.8,172,0.6,2,2
2023/4/10 14:00,17.2,17.2,74.59,12.6,0.663,0,0,['rain'],26.2,21.9,319,1020,11.4,55.8,306,1.1,3,6
2023/4/10 15:00,17.7,17.7,74.01,13,0,0,0,,18.1,13.5,305,1020,11.4,55.8,392,1.4,4,2
2023/4/10 16:00,17.3,17.3,75.29,12.9,0,0,0,,15.8,13.3,320,1020,11.4,56.7,205,0.7,2,2
2023/4/10 17:00,16.4,16.4,80.4,13.1,0,0,0,,16.7,13.1,332,1020.6,11.4,55.8,48,0.2,0,2
2023/4/10 18:00,15.7,15.7,86.71,13.5,0,0,0,,15.8,12.1,321,1020.6,11.4,33.9,5,0,0,2
2023/4/10 19:00,15.3,15.3,85.31,12.8,0,0,0,,10.2,11.5,262,1020.6,11.4,35.3,0,0,0,2
2023/4/10 20:00,14.1,14.1,88.17,12.2,0.067,0,0,['rain'],8,6.8,249,1021,10.5,41.7,0,0,0,6
2023/4/10 21:00,14,14,85.2,11.5,0,0,0,,6.1,5.5,263,1021.6,10,40.2,0,0,0,2
2023/4/10 22:00,13.9,13.9,87.64,11.9,0,0,0,,8.4,8.6,265,1021.6,11,40,0,0,0,2
2023/4/10 23:00,13.8,13.8,88.98,12,0,0,0,,5.7,7.3,217,1021,11.5,40,0,0,0,2
2023/4/11 0:00,13.2,13.2,87.91,11.2,0,0,0,,9.4,5.7,226,1021.6,9,58.8,0,0,0,2
2023/4/11 1:00,12.7,12.7,82.4,9.7,0,0,0,,10.6,4.4,246,1022,12.3,66.4,0,0,0,2
2023/4/11 2:00,11.7,11.7,85.34,9.4,0,0,0,,13.7,9.5,212,1022,10.8,37,0,0,0,2
2023/4/11 3:00,10.4,10.4,90.43,8.9,0,0,0,,15.2,9.5,204,1021.6,10.8,2.1,0,0,0,0
2023/4/11 4:00,9.8,8.9,85.21,7.5,0,0,0,,13.4,7.9,231,1021,12.5,0,0,0,0,0
2023/4/11 5:00,9.6,8.2,78.33,6,0,0,0,,13.4,9.7,197,1021,11.4,0,0,0,0,0
2023/4/11 6:00,8.3,6.4,75.37,4.2,0,0,0,,14.2,11.2,208,1022,11.4,0,0,0,0,0
2023/4/11 7:00,8.4,6.5,78.35,4.9,0,0,0,,11.6,11.5,213,1022,11.4,0,18,0.1,0,0
2023/4/11 8:00,12.7,12.7,59.02,4.9,1.619,0,0,['rain'],10.8,6.2,124,1023,11.4,0,241,0.9,2,3
2023/4/11 9:00,15.3,15.3,45.35,3.6,0,0,0,,11.6,8,136,1024,11.4,0,471,1.7,5,0
2023/4/11 10:00,17.1,17.1,35,1.5,0,0,0,,17.2,11.2,183,1024,11.4,0,627,2.3,6,0
2023/4/11 11:00,18.5,18.5,28.15,-0.3,0,0,0,,18.9,11.3,204,1024,11.4,0,737,2.7,7,0
2023/4/11 12:00,19.9,19.9,24.86,-0.8,0,0,0,,18.3,11.5,205,1023.6,11.4,0,832,3,8,0
2023/4/11 13:00,20.8,20.8,21.45,-2,0,0,0,,21.6,12.2,219,1022.6,11.4,0,840,3,8,0
2023/4/11 14:00,21.8,21.8,17.37,-4.1,0,0,0,,25.1,10.7,245,1021.6,11.4,0,753,2.7,8,0
2023/4/11 15:00,21.9,21.9,17.27,-4.1,0,0,0,,20.5,11.9,192,1020.6,11.4,0,608,2.2,6,0
2023/4/11 16:00,22.1,22.1,18.18,-3.2,0,0,0,,21.2,10.2,194,1020.6,11.4,0,422,1.5,4,0
2023/4/11 17:00,21.5,21.5,18.91,-3.2,0,0,0,,10,7.1,221,1020.6,11.4,0,204,0.7,2,0
2023/4/11 18:00,18.3,18.3,26.03,-1.5,0,0,0,,8.4,8.6,209,1020.6,11.4,0,90,0.3,0,0
2023/4/11 19:00,15.7,15.7,32.28,-0.8,0,0,0,,11.2,9.1,209,1021,10,0,0,0,0,0
2023/4/11 20:00,15,15,33.56,-1,0,0,0,,14.8,11.2,215,1022,10,0,0,0,0,0
2023/4/11 21:00,14.4,14.4,32.29,-2,0,0,0,,15.1,9.6,200,1023,10,0,0,0,0,0
2023/4/11 22:00,12.7,12.7,41.24,-0.1,0,0,0,,10.2,5.2,296,1023,11.4,0,0,0,0,0
2023/4/11 23:00,11.3,11.3,45.9,0,0,0,0,,11.3,6.1,83,1022.6,12.3,0,0,0,0,0
2023/4/12 0:00,10.4,10.4,38.36,-3.2,0,0,0,,9.8,6.8,204,1023,12.3,0,0,0,0,0
2023/4/12 1:00,9.9,8.6,43.42,-2,0,0,0,,13.2,9.6,214,1023,10,60.2,0,0,0,2
2023/4/12 2:00,9.8,9.8,44.51,-1.7,2.024,0,0,['rain'],10,3.6,13,1023,12.3,97.8,0,0,0,5
2023/4/12 3:00,9.8,9.8,39.36,-3.4,0,0,0,,5.8,3.5,140,1023,10,80.6,0,0,0,2
2023/4/12 4:00,8.8,7.6,45.21,-2.4,0,0,0,,12.4,8,209,1023,12.3,0,0,0,0,0
2023/4/12 5:00,8.1,8.1,57.36,0.1,0,0,0,,10.3,4.6,50,1023,10,0,0,0,0,0
2023/4/12 6:00,7.3,7.3,55.53,-1,0,0,0,,8.6,1.3,17,1023,11.4,1.3,0,0,0,0
2023/4/12 7:00,8.4,7.2,55.5,0,0,0,0,,7.8,7.9,87,1024,11.4,3.3,10,0,0,0
2023/4/12 8:00,11.1,11.1,73.02,6.5,0,0,0,,11.5,10.8,348,1024,11.4,1.8,160,0.6,2,0
2023/4/12 9:00,15.1,15.1,56.32,6.4,0,0,0,,18,12.9,7,1024.4,11.4,50,497,1.8,5,2
2023/4/12 10:00,17.1,17.1,56.04,8.3,0,0,0,,21.6,11,354,1024,11.4,22.7,598,2.2,6,2
2023/4/12 11:00,19.4,19.4,48.5,8.2,0,0,0,,25.4,16.5,347,1024,11.4,22.7,766,2.8,8,2
2023/4/12 12:00,20.2,20.2,44.08,7.6,0,0,0,,40,20.7,340,1023,11.4,28.3,810,2.9,8,2
2023/4/12 13:00,20.8,20.8,41.32,7.2,0,0,0,,28.7,22.6,337,1022,11.4,22.7,821,3,8,2
2023/4/12 14:00,21.5,21.5,35.42,5.5,0.202,0,0,['rain'],27.6,21.5,325,1021.6,11.4,22.7,754,2.7,8,6
2023/4/12 15:00,22,22,36.65,6.5,0,0,0,,33.2,20.1,311,1021.6,11.4,28.3,642,2.3,6,2
2023/4/12 16:00,21.2,21.2,39.17,6.8,0,0,0,,29.1,19.6,301,1021.6,11.4,47.2,410,1.5,4,2
2023/4/12 17:00,20.7,20.7,44.73,8.2,0,0,0,,24.9,17.8,306,1021.1,11.4,38.8,178,0.6,2,2
2023/4/12 18:00,18.7,18.7,54.38,9.3,0,0,0,,16.3,11.3,321,1021.6,11.4,22.7,29,0.1,0,2
2023/4/12 19:00,17.5,17.5,59.39,9.5,0,0,0,,8.4,5.5,318,1021.6,11.4,23.6,0,0,0,2
2023/4/12 20:00,17.1,17.1,61.2,9.6,0,0,0,,7.6,5.4,248,1022.6,11.4,28.4,0,0,0,2
2023/4/12 21:00,15.8,15.8,65.97,9.5,0,0,0,,6.9,2.5,348,1022.6,11.4,30,0,0,0,2
2023/4/12 22:00,15.3,15.3,65.85,9,0,0,0,,6.9,4.6,258,1022.6,11.4,4.1,0,0,0,0
2023/4/12 23:00,14.7,14.7,71.54,9.6,0,0,0,,8.8,4.6,228,1022,12.3,5.4,0,0,0,0
2023/4/13 0:00,14.3,14.3,72.77,9.5,0,0,0,,6.9,4.1,322,1021.6,12.3,2.5,0,0,0,0
2023/4/13 1:00,13.4,13.4,73.14,8.7,0,0,0,,7.7,6.5,37,1021.6,12.3,3.7,0,0,0,0
2023/4/13 2:00,12.6,12.6,76.9,8.6,0,0,0,,7.9,6.3,297,1021,12.3,0.3,0,0,0,0
2023/4/13 3:00,12.6,12.6,74.66,8.3,0,0,0,,7.3,5.2,328,1021,12.3,0,0,0,0,0
2023/4/13 4:00,12.7,12.7,74.74,8.3,0,0,0,,9.3,5.7,359,1021,12.3,0,0,0,0,0
2023/4/13 5:00,12.6,12.6,74.92,8.3,0,0,0,,9.7,5.7,355,1021,10.7,0,0,0,0,0
2023/4/13 6:00,12.3,12.3,74.27,7.9,0,0,0,,10.1,8.7,277,1021.6,9.3,0,0,0,0,0
2023/4/13 7:00,12.4,12.4,76.05,8.3,0,0,0,,9.5,6.5,354,1022,10.3,0,19,0.1,0,0
2023/4/13 8:00,15.1,15.1,70.09,9.7,0,0,0,,11,8.2,315,1023,10.3,0,236,0.8,2,0
2023/4/13 9:00,17.5,17.5,62.06,10.1,0,0,0,,18.5,12.2,308,1023,12.9,1.7,287,1,3,0
2023/4/13 10:00,19.4,19.4,54.2,9.9,0,0,0,,24.5,16.9,309,1023,12.9,7,580,2.1,6,0
2023/4/13 11:00,20.5,20.5,49.98,9.8,0,0,0,,30.3,25.4,310,1023,12.9,5.8,712,2.6,7,0
2023/4/13 12:00,22.2,22.2,46.85,10.3,0,0,0,,33.4,22.6,304,1022,11.4,34.1,803,2.9,8,2
2023/4/13 13:00,22.7,22.7,44.39,10,0,0,0,,38.1,22.7,300,1021.6,11.4,32.3,796,2.9,8,2
2023/4/13 14:00,23.4,23.4,42.4,9.9,0.135,0,0,['rain'],34.9,22.8,305,1020.6,11.4,27.4,739,2.7,7,6
2023/4/13 15:00,23.6,23.6,41.4,9.7,0,0,0,,36.9,24.1,312,1019.6,11.4,39.5,623.6,2.2,6,2
2023/4/13 16:00,23.6,23.6,41.85,9.9,0,0,0,,29.5,21.2,309,1019.6,11.4,22.9,426,1.5,4,2
2023/4/13 17:00,22.9,22.9,42.7,9.6,0,0,0,,29.4,21.4,313,1019.7,10,4.8,195,0.7,2,0
2023/4/13 18:00,21.3,21.3,48.25,9.9,0,0,0,,17.6,13.1,319,1020.1,11.4,0.3,19,0.1,0,0
2023/4/13 19:00,20,20,52.89,10.1,0,0,0,,10.9,9.4,331,1020.6,11.4,0,0,0,0,0
2023/4/13 20:00,19,19,54.5,9.6,0,0,0,,11.2,8.3,274,1020.6,10,0,0,0,0,0
2023/4/13 21:00,18.4,18.4,56.37,9.5,0,0,0,,14.8,9.8,14,1021.1,10,0,0,0,0,0
2023/4/13 22:00,17.1,17.1,60.52,9.4,0,0,0,,16.2,7.9,340,1020.6,10,0,0,0,0,0
2023/4/13 23:00,16.6,16.6,64.59,9.9,0,0,0,,8.9,8.4,280,1020.6,10,0,0,0,0,0
2023/4/14 0:00,16.3,16.3,61.68,9,0,0,0,,16.6,12.3,273,1019.6,10,0,0,0,0,0
2023/4/14 1:00,15.8,15.8,63.86,9,0,0,0,,16.6,9.2,29,1019.6,10,0,0,0,0,0
2023/4/14 2:00,14.9,14.9,70.25,9.5,0,0,0,,15.5,5.4,49,1019.6,10,0,0,0,0,0
2023/4/14 3:00,15.4,15.4,65.19,8.9,0,0,0,,16.6,7.2,304,1019.6,10,0,0,0,0,0
2023/4/14 4:00,14.4,14.4,69.15,8.8,0,0,0,,22.3,6.2,298,1019.6,10,0,0,0,0,0
2023/4/14 5:00,14.6,14.6,66.41,8.5,0,0,0,,11.9,8.4,262,1020,10,0,0,0,0,0
2023/4/14 6:00,14.1,14.1,63.49,7.3,0,0,0,,16.6,5.8,294,1020.6,10,0,0,0,0,0
2023/4/14 7:00,13.7,13.7,51.47,3.9,0,0,0,,14.5,10.4,225,1021,11.4,0,21,0.1,0,0
2023/4/14 8:00,15.7,15.7,44.6,3.6,0,0,0,,9.1,13,228,1022,11.4,0,25,0.1,0,0
2023/4/14 9:00,18.6,18.6,32.48,1.8,0,0,0,,9.5,11.7,226,1023,10,0,445,1.6,4,0
2023/4/14 10:00,20.6,20.6,28.85,1.9,0,0,0,,16.3,11.4,253,1023,11.4,0,649,2.3,6,0
2023/4/14 11:00,22.9,22.9,23.31,0.9,0,0,0,,21.1,15.7,212,1023,10,0,742,2.7,7,0
2023/4/14 12:00,23.3,23.3,24.73,2,0,0,0,,25.3,19.7,219,1022.6,11.4,0,795,2.9,8,0
2023/4/14 13:00,23.9,23.9,24.18,2.2,0,0,0,,22.5,15.4,201,1021.6,11.4,0,806,2.9,8,0
2023/4/14 14:00,24.8,24.8,22.61,2,0,0,0,,29.9,20.2,220,1021.6,11.4,0,751,2.7,8,0
2023/4/14 15:00,24,24,24.26,2.3,0,0,0,,27.7,20.8,221,1021.6,11.4,0,609,2.2,6,0
2023/4/14 16:00,24.3,24.3,20.64,0.3,0,0,0,,27.5,18.7,205,1021.6,11.4,0,462,1.7,5,0
2023/4/14 17:00,23.2,23.2,21.34,-0.2,0,0,0,,21.1,14.4,205,1022.1,11.4,0,249,0.9,2,0
2023/4/14 18:00,20,20,26.58,0.2,0,0,0,,14.2,10.6,189,1022.6,11.4,45.7,65,0.2,0,2
2023/4/14 19:00,17.7,17.7,31.24,0.5,0,0,0,,11.6,11.8,197,1023.6,10,78.4,0,0,0,2
2023/4/14 20:00,16.5,16.5,35.37,1.1,0.135,0,0,['rain'],12.1,9.5,192,1024.6,11.4,93.6,0,0,0,5
2023/4/14 21:00,14.8,14.8,40.79,1.6,0,0,0,,6.6,2.6,11,1025.6,11.4,91.5,0,0,0,1
2023/4/14 22:00,13.9,13.9,43.04,1.5,0,0,0,,8.6,6.4,241,1025.6,11.4,91.4,0,0,0,1
2023/4/14 23:00,13.2,13.2,43.53,1,0,0,0,,14.2,9.6,192,1025.6,12.3,87.1,0,0,0,2
2023/4/15 0:00,11.7,11.7,43.82,-0.2,0,0,0,,12.6,8.5,200,1025.6,12.3,74.4,0,0,0,2
2023/4/15 1:00,10.4,10.4,51.13,0.7,0,0,0,,10.8,9.1,178,1025.6,12.3,61.9,0,0,0,2
2023/4/15 2:00,10,10,51.32,0.4,0,0,0,,17.2,9,177,1025,12.3,40.8,0,0,0,2
2023/4/15 3:00,9.7,8.2,52.19,0.4,0,0,0,,13.6,10.4,182,1025,10,17,0,0,0,0
2023/4/15 4:00,9.4,8.2,53.03,0.3,0,0,0,,14.3,8.8,150,1025,12.3,0.3,0,0,0,0
2023/4/15 5:00,8.1,5.8,60.12,0.8,0,0,0,,14.8,13.2,187,1025.6,11.4,3.1,0,0,0,0
2023/4/15 6:00,8.1,6.2,58.22,0.4,0,0,0,,13.1,10.7,162,1026,11.4,17.2,0,0,0,0
2023/4/15 7:00,8.5,8.5,65.89,2.5,0,0,0,,8.8,4.7,87,1027,11,25,12,0,0,2
2023/4/15 8:00,10.8,10.8,81.96,7.9,0,0,0,,14.1,10.2,103,1028,3.9,100,29,0.1,0,1
2023/4/15 9:00,12.6,12.6,76.43,8.6,0,0,0,,20.1,10.8,90,1029,7.1,72.7,414,1.5,4,2
2023/4/15 10:00,15.5,15.5,73.23,10.7,0,0,0,,19.1,8.8,63,1029,10,68.4,474,1.7,5,2
2023/4/15 11:00,18.1,18.1,64.06,11.2,0,0,0,,18.8,17.1,19,1029,11.4,72.7,579,2.1,6,2
2023/4/15 12:00,19.4,19.4,57.81,10.9,0,0,0,,19.6,15.9,19,1028.6,11.4,72.7,293,1.1,3,2
2023/4/15 13:00,20.6,20.6,54.06,10.9,0,0,0,,18.2,12.2,41,1027.6,11.4,54.3,652,2.3,7,2
2023/4/15 14:00,21.4,21.4,51.73,11,0,0,0,,17.6,7.7,33,1026.6,11.4,48.6,676,2.4,7,2
2023/4/15 15:00,21.9,21.9,43.8,9,0,0,0,,12,8.1,22,1026.6,11.4,48.6,653,2.4,7,2
2023/4/15 16:00,22.1,22.1,41.84,8.5,0,0,0,,13.6,10,29,1026.6,11.4,36.4,427,1.5,4,2
2023/4/15 17:00,21.6,21.6,44.05,8.8,0,0,0,,11.6,10,14,1026.6,10,35.8,218,0.8,2,2
2023/4/15 18:00,19.6,19.6,50.23,8.9,0,0,0,,9.6,9.7,353,1027.6,11.4,28.3,49,0.2,0,2
2023/4/15 19:00,18,18,57.29,9.5,0,0,0,,10.4,8.8,343,1027.6,11.4,30,0,0,0,2
2023/4/15 20:00,17.4,17.4,60.55,9.7,0,0,0,,10.2,5.8,6,1028.6,11.4,36.4,0,0,0,2
2023/4/15 21:00,15.5,15.5,73.75,10.8,0,0,0,,15,11.4,347,1028.6,11.4,51,0,0,0,2
2023/4/15 22:00,15,15,76.52,10.9,0,0,0,,24.2,12.3,16,1028.6,11.4,51.1,0,0,0,2
2023/4/15 23:00,14,14,81.01,10.8,0,0,0,,13.9,9.4,40,1029,12.3,49.3,0,0,0,2
2023/4/16 0:00,13,13,83.34,10.3,0,0,0,,8,8.2,352,1029,12.3,51.2,0,0,0,2
2023/4/16 1:00,12.1,12.1,88.27,10.2,0,0,0,,12.4,9.4,357,1029,12.3,88,0,0,0,2
2023/4/16 2:00,12.1,12.1,87.2,10,0,0,0,,7.4,9.4,27,1028,12.3,88,0,0,0,2
2023/4/16 3:00,11.6,11.6,86.79,9.5,0,0,0,,7.6,14,29,1028,10,77,0,0,0,2
2023/4/16 4:00,11.3,11.3,89.11,9.5,0,0,0,,6.4,9,11,1028,5.7,86.2,0,0,0,2
2023/4/16 5:00,10.9,10.9,91.61,9.5,0,0,0,,9.2,8,9,1028,5.5,87.2,0,0,0,2
2023/4/16 6:00,11.6,11.6,89.87,10,0,0,0,,8.6,8.7,19,1028,4.3,87.2,0,0,0,2
2023/4/16 7:00,12.3,12.3,89.8,10.7,0,0,0,,11.7,11,9,1028.4,5.7,100,7,0,0,1
2023/4/16 8:00,12.5,12.5,89.44,10.8,0,0,0,,10.4,8.8,356,1029,7,98.6,29,0.1,0,1
2023/4/16 9:00,12.9,12.9,88.25,11,0,0,0,,13,7.1,337,1029.4,8.5,100,89,0.3,1,1
2023/4/16 10:00,13.9,13.9,82.74,11,0,0,0,,10.4,6.9,337,1029.4,10,100,181,0.7,2,1
2023/4/16 11:00,15.3,15.3,74.12,10.7,0,0,0,,11.8,5.5,358,1029,11.4,95.9,291,1,3,1
2023/4/16 12:00,17.7,17.7,63.12,10.6,0,0,0,,9.9,8.8,342,1028,11.4,90.1,394,1.4,4,1
2023/4/16 13:00,18.9,18.9,58.39,10.5,0,0,0,,13.2,7.3,97,1027,11.4,74.2,824,3,8,2
2023/4/16 14:00,20,20,51.9,9.8,0,0,0,,12.4,7.7,56,1026,11.4,50,725,2.6,7,2
2023/4/16 15:00,20.3,20.3,48.58,9.1,0,0,0,,13.8,7.5,355,1025.6,12.3,47.7,631,2.3,6,2
2023/4/16 16:00,20.4,20.4,45,8.1,0,0,0,,11.4,7.9,307,1025,11.4,32.1,466,1.7,5,2
2023/4/16 17:00,19.5,19.5,50.65,9,0,0,0,,10.3,11.6,353,1025,11.4,35.9,248,0.9,2,2
2023/4/16 18:00,16.9,16.9,62.14,9.6,0,0,0,,8.6,12.3,34,1025,11.4,30,65,0.2,0,2
2023/4/16 19:00,14.9,14.9,71.05,9.7,0,0,0,,5,11.2,17,1025.6,11.4,37.1,0,0,0,2
2023/4/16 20:00,14.6,14.6,70.95,9.4,0,0,0,,5.8,6.5,29,1026,11.4,49.7,0,0,0,2
2023/4/16 21:00,14.2,14.2,70.52,9,0,0,0,,4.3,5.4,348,1026,11.4,27.8,0,0,0,2
2023/4/16 22:00,13.5,13.5,76.36,9.4,0,0,0,,10.4,7.6,298,1026,11.4,27.3,0,0,0,2
2023/4/16 23:00,12.8,12.8,75.44,8.6,0,0,0,,9.4,8.8,258,1026,10,35.5,0,0,0,2
2023/4/17 0:00,12.5,12.5,76.48,8.5,0,0,0,,7.6,5.1,304,1026,10,16.3,0,0,0,0
2023/4/17 1:00,10.9,10.9,78.13,7.3,0,0,0,,6.6,5,219,1025,12.3,4.3,0,0,0,0
2023/4/17 2:00,11.8,11.8,78.11,8.1,0,0,0,,9.6,7.4,235,1025,12.3,4,0,0,0,0
2023/4/17 3:00,11.7,11.7,76.39,7.7,0,0,0,,9.4,8.7,254,1024,12.3,2.8,0,0,0,0
2023/4/17 4:00,10,10,78.99,6.5,0,0,0,,6.4,5.9,262,1024,12.3,0.7,0,0,0,0
2023/4/17 5:00,9.3,8.8,87.2,7.3,0,0,0,,11.8,5.6,236,1025,10.3,0,0,0,0,0
2023/4/17 6:00,10.7,10.7,76.74,6.8,0,0,0,,7.6,6.9,286,1025,10.3,0,0,0,0,0
2023/4/17 7:00,10.8,10.8,79,7.3,0,0,0,,6.6,7.1,251,1026,10.3,0,14,0.1,0,0
2023/4/17 8:00,13,13,74.98,8.6,0.133,0,0,['rain'],5.7,6.5,302,1026.4,10.3,0,146,0.5,1,3
2023/4/17 9:00,15.6,15.6,65.75,9.3,0,0,0,,12.4,8.6,310,1027,11.1,0,373,1.3,4,0
2023/4/17 10:00,17.8,17.8,59.06,9.7,0,0,0,,16,7.9,329,1027,11.4,26.1,535,1.9,5,2
2023/4/17 11:00,18.8,18.8,53.79,9.2,0,0,0,,13.9,9,259,1026,11.4,23.8,705,2.5,7,2
2023/4/17 12:00,20.1,20.1,42.69,7,0,0,0,,16.8,10,335,1025.6,11.4,38.8,700,2.5,7,2
2023/4/17 13:00,20.9,20.9,43.64,8,0,0,0,,16.4,9.3,337,1024.6,11.4,38.8,846,3,8,2
2023/4/17 14:00,21.3,21.3,39.18,6.9,0,0,0,,14,9.5,237,1023.6,11.4,28.3,817,2.9,8,2
2023/4/17 15:00,21.8,21.8,36.6,6.4,0,0,0,,16.6,9,269,1023,11.4,22.7,631,2.3,6,2
2023/4/17 16:00,22.6,22.6,35.98,6.7,0,0,0,,13.8,9.4,296,1023,11.4,0.1,442,1.6,4,0
2023/4/17 17:00,21.6,21.6,38.3,6.8,0,0,0,,13.1,10.4,310,1023,11.4,0,231,0.8,2,0
2023/4/17 18:00,18.9,18.9,45.44,6.9,0,0,0,,8.6,9.3,304,1023.6,11.4,0,44,0.2,0,0
2023/4/17 19:00,17.5,17.5,49.5,6.8,0,0,0,,10.4,9,296,1023.6,11.4,0,0,0,0,0
2023/4/17 20:00,16.4,16.4,53.63,7,0,0,0,,7.6,7.9,282,1024.6,11.4,0,0,0,0,0
2023/4/17 21:00,15.6,15.6,56.1,6.9,0,0,0,,14.3,10.3,265,1025,11.4,0,0,0,0,0
2023/4/17 22:00,14.5,14.5,58.76,6.6,0,0,0,,6.1,8.2,250,1025,11.4,0,0,0,0,0
2023/4/17 23:00,14.4,14.4,56.39,5.8,0,0,0,,7.5,8.6,274,1026,12.3,0,0,0,0,0
2023/4/18 0:00,13.5,13.5,60.78,6.1,0,0,0,,9.4,5.1,276,1025.6,12.3,0,0,0,0,0
2023/4/18 1:00,12.5,12.5,61.19,5.2,0,0,0,,7.8,9.4,243,1025,12.3,0,0,0,0,0
2023/4/18 2:00,12.5,12.5,62.97,5.7,0,0,0,,9.4,8.9,246,1025,12.3,0,0,0,0,0
2023/4/18 3:00,13.5,13.5,55.88,4.8,0,0,0,,10.4,9.1,253,1025,12.3,0,0,0,0,0
2023/4/18 4:00,11.2,11.2,63.85,4.6,0,0,0,,9.4,6.4,232,1025,12.3,0,0,0,0,0
2023/4/18 5:00,10.2,10.2,64.99,3.9,0,0,0,,9.1,6.6,257,1025,11.4,0,0,0,0,0
2023/4/18 6:00,9.9,9.1,67.53,4.2,0,0,0,,9.4,7.4,296,1026,10,0,0,0,0,0
2023/4/18 7:00,11,11,68.44,5.4,0,0,0,,9.4,9.4,211,1026.6,9.6,0,22,0.1,0,0
2023/4/18 8:00,14.1,14.1,63.03,7.2,0,0,0,,8.4,7.3,276,1027,10.7,0,189,0.7,2,0
2023/4/18 9:00,18.5,18.5,45.47,6.5,0,0,0,,9.1,6.7,188,1027.6,11.1,0,397,1.4,4,0
2023/4/18 10:00,20.6,20.6,38.25,5.8,0,0,0,,14.4,8.5,93,1027.6,11.4,0,572,2.1,6,0
2023/4/18 11:00,22.5,22.5,29.8,4,0,0,0,,18.3,9.7,156,1027.6,11.4,0,715,2.6,7,0
2023/4/18 12:00,23.4,23.4,27.04,3.4,0,0,0,,27.7,12.1,112,1026.6,10,0,754,2.7,8,0
2023/4/18 13:00,23.8,23.8,25.48,2.8,0,0,0,,17.9,11.8,136,1025.6,11.4,0,776,2.8,8,0
2023/4/18 14:00,24.7,24.7,24.62,3.2,0,0,0,,11.8,7.5,172,1025.6,11.4,0,692,2.5,7,0
2023/4/18 15:00,25,25,23.59,2.8,0,0,0,,16.6,9.4,158,1024.6,11.4,0,579,2.1,6,0
2023/4/18 16:00,24.8,24.8,22.84,2.1,0,0,0,,10.9,6.5,349,1024.6,11.4,0,401,1.4,4,0
2023/4/18 17:00,24.2,24.2,24.56,2.6,0,0,0,,8,6.9,79,1025.1,11.4,0,215,0.8,2,0
2023/4/18 18:00,20.9,20.9,31.16,3.2,0,0,0,,7.6,10,237,1025.1,11.4,0,44,0.2,0,0
2023/4/18 19:00,18.6,18.6,36.57,3.5,0,0,0,,9.4,8.9,204,1025.6,10,0,0,0,0,0
2023/4/18 20:00,16.9,16.9,42.52,4.1,0,0,0,,10.1,8.9,229,1026.6,11.4,0,0,0,0,0
2023/4/18 21:00,15.7,15.7,45.51,4,0,0,0,,12,8.9,243,1026.6,11.4,0,0,0,0,0
2023/4/18 22:00,15.6,15.6,45.03,3.7,0,0,0,,10.4,11.2,233,1026.6,11.4,0.3,0,0,0,0
2023/4/18 23:00,14.4,14.4,48.28,3.6,0,0,0,,22.1,8.8,149,1026.6,12.3,0.4,0,0,0,0
2023/4/19 0:00,13.7,13.7,48.55,3,0,0,0,,13,5.5,278,1026.6,12.3,0.4,0,0,0,0
2023/4/19 1:00,13,13,52.16,3.4,0,0,0,,11.4,8.8,241,1026.6,12.3,0,0,0,0,0
2023/4/19 2:00,10.5,10.5,67,4.7,0,0,0,,8.6,6.1,63,1026.6,12.3,0,0,0,0,0
2023/4/19 3:00,11.4,11.4,55.12,2.7,0,0,0,,8.6,3.9,139,1026,12.3,0,0,0,0,0
2023/4/19 4:00,10.4,10.4,60.66,3.1,0,0,0,,7.6,8,341,1026,12.3,0,0,0,0,0
2023/4/19 5:00,10.8,10.8,58.61,3.1,0,0,0,,8.6,5.3,40,1026,10.7,0,0,0,0,0
2023/4/19 6:00,9.8,9.8,65.92,3.7,0,0,0,,7.8,4.5,35,1027,11.4,0,0,0,0,0
2023/4/19 7:00,11.2,11.2,64.94,4.8,0,0,0,,7.8,6.9,27,1027.4,11.4,0,19,0.1,0,0
2023/4/19 8:00,13.7,13.7,61.44,6.4,0,0,0,,4.8,7.4,11,1028,11.4,0,173,0.6,2,0
